"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"23338",67.9415626610661,-3.2293838048785,0.729225464886508,-4.42851211371383,9.48853904174132e-06,7.51337377182782e-05
"22513",40.3819262770561,1.86881455152979,0.422017607317289,4.42828573767241,9.49850129184553e-06,7.51831157568754e-05
"10451",1624.45791427646,1.86744112336126,0.421853697101173,4.42675063936535,9.56632126899406e-06,7.56902344796958e-05
"11649",1074.20597155046,0.481567294768436,0.10881294760059,4.42564332083057,9.61552904501056e-06,7.60497506907617e-05
"19061",1026.17564884053,-1.32215635328419,0.298830239663314,-4.4244396242289,9.66929398778194e-06,7.64450139096741e-05
"959",187.569692608832,-3.15218632063253,0.712630417303594,-4.42331150073494,9.71994394172914e-06,7.68153501638571e-05
"5037",3036.67208626902,1.17525577290271,0.265754328133575,4.4223391624764,9.76380278840731e-06,7.71203252050568e-05
"9196",54.644820578677,-1.90298719350944,0.430317472946351,-4.42228659803151,9.76617916826527e-06,7.71203252050568e-05
"12460",563.634985280655,0.96418302584371,0.218099066875708,4.42084892730507,9.8313892650631e-06,7.76048942926107e-05
"17952",252.596236492196,-1.21080839972441,0.274040794671383,-4.41835092901533,9.94568416940921e-06,7.84763878771999e-05
"22279",499.593460102787,-3.20123126088309,0.724804112582144,-4.41668473634701,1.00226245335623e-05,7.90525694250011e-05
"4904",8.17430056971124,-4.2103435464772,0.953306201164638,-4.4165699765023,1.00279447126807e-05,7.90636234947426e-05
"7509",1696.49135876799,1.11674055324286,0.252919416313905,4.4154006423012,1.0082308141361e-05,7.94611910391011e-05
"22002",2556.64782654258,1.55822056947446,0.352944440451246,4.41491745126299,1.01048542278278e-05,7.96077855918207e-05
"10080",121.131736745874,-1.37124395930199,0.310677499310721,-4.413721503309,1.01608654026428e-05,7.99892876530203e-05
"8488",17.7023575908615,2.39959261560099,0.543667421457406,4.41371419528581,1.01612085772547e-05,7.99892876530203e-05
"889",460.284497841864,1.46355258861293,0.331661211532253,4.41279395275503,1.02045104581644e-05,8.02988311247754e-05
"2638",545.649399740604,1.98202981623964,0.449322249050361,4.4111544007194,1.02820964009396e-05,8.08778077915621e-05
"10177",2655.37734032545,0.876568214750344,0.198739796606619,4.41063254424781,1.03069093613634e-05,8.10413886495977e-05
"9077",1839.20431999023,1.78109343056979,0.40387557323059,4.41000532991602,1.0336807492797e-05,8.12448102745122e-05
"5419",141.764571684931,-2.29622645041858,0.520779063812174,-4.40921421381629,1.03746366428233e-05,8.15103850878516e-05
"15916",122.280998509945,-2.50183805556947,0.567483599884972,-4.40865261317963,1.04015711492858e-05,8.16901905441767e-05
"11824",227.493209874673,2.08284216439638,0.472591486386902,4.40727821891228,1.04677694108729e-05,8.21780994683935e-05
"21283",368.057531851376,-2.65278565365188,0.60202155471497,-4.40646291295643,1.0507228869968e-05,8.24557952860657e-05
"7130",225.09545752731,-1.19480014786106,0.271182029276264,-4.40589721616054,1.05346910841362e-05,8.26391630301447e-05
"16946",237.350513289699,1.36392189851347,0.309607676112335,4.4053232647197,1.05626240671813e-05,8.28260797432767e-05
"10656",83.7296342238721,-1.95869188679356,0.44464853620607,-4.40503392523442,1.05767323978708e-05,8.28931927277689e-05
"5918",179.781126078708,-2.80968634329921,0.637843262469391,-4.40497926155337,1.05793998450637e-05,8.28931927277689e-05
"62",568.895315036204,-2.2790300881244,0.517433438756481,-4.40448938437659,1.06033332835854e-05,8.3048467519262e-05
"14427",552.065600930555,1.20766484458879,0.274246282672427,4.40357780904284,1.06480068888782e-05,8.33660019363623e-05
"11217",458.232422498224,0.915785682683676,0.207969509125251,4.4034612887995,1.06537301384346e-05,8.33784558855918e-05
"9363",5178.54542342666,-0.869918665807047,0.197631597743856,-4.40171852951632,1.07396824159547e-05,8.40185468880581e-05
"4769",813.316080260375,-0.964429671273878,0.219120497196282,-4.40136675306084,1.07571120369291e-05,8.41222838980937e-05
"6205",1290.1146538646,-3.56759218232073,0.810684900249887,-4.40071374367655,1.07895386059757e-05,8.43431735428768e-05
"8716",461.089473084714,0.66342583628862,0.150783314787647,4.39986239341497,1.08319543905184e-05,8.46372202227909e-05
"9389",216.461553892167,1.10700477233426,0.251603974264003,4.39979048650759,1.08355442027889e-05,8.46372202227909e-05
"2985",831.604744551958,1.10899902359676,0.252150941820254,4.39815538895474,1.09174805149105e-05,8.52442286644099e-05
"6739",739.339992376341,1.04252804141612,0.237079590543695,4.39737574636976,1.09567571174779e-05,8.55178071962219e-05
"6568",761.664585414038,-1.01022320187109,0.229861692345994,-4.39491762007251,1.1081477012239e-05,8.64578036345451e-05
"13711",88.2512911521973,2.80221841911733,0.637672094649889,4.39445044346166,1.11053332945335e-05,8.66104385583714e-05
"6832",118.602338254592,2.91606900599527,0.663778219923099,4.39313752465863,1.11726400416193e-05,8.71016945439378e-05
"4843",1388.36675669153,0.759897636934159,0.172979783352995,4.39298525067208,1.11804715192596e-05,8.71290820288069e-05
"12643",1717.52492564558,1.35709272804432,0.308960738623773,4.39244395287671,1.12083530069323e-05,8.731263716906e-05
"4611",1676.8543717929,0.971113332704252,0.221134383487071,4.39150763165254,1.12567383781435e-05,8.7655713437832e-05
"14985",59.3421302877746,-1.63118536047811,0.371521769892908,-4.39055122112575,1.1306367716282e-05,8.80082079643926e-05
"6163",159.464427199439,-3.21183946172766,0.7316676507168,-4.38975190249437,1.13480055283739e-05,8.82982489550607e-05
"13700",281.684623697951,-1.75479988853403,0.399813727520251,-4.38904361643048,1.13850235927509e-05,8.85521341585742e-05
"2408",665.951287412411,1.75134652783382,0.399050682767503,4.38878218598162,1.13987161720537e-05,8.86244691666113e-05
"4960",182.901581750679,1.4222692561618,0.324134587105347,4.38789722770175,1.14451831697327e-05,8.89176890999367e-05
"14739",368.49438828034,2.42147241910302,0.551852727916268,4.38789607554576,1.14452437843247e-05,8.89176890999367e-05
"9999",33.4544046971403,-1.72002406122587,0.392030400175812,-4.38747622749282,1.14673522820124e-05,8.90551576758595e-05
"9479",635.853914327638,-0.740952353851635,0.168886948991371,-4.38726827784361,1.14783176538958e-05,8.91060165390543e-05
"11892",11.8202655152155,-2.5212928030535,0.574918337506104,-4.38547988222194,1.15730354372061e-05,8.98067549927194e-05
"15733",25.4139872368082,-2.4507813253071,0.55885070751382,-4.38539540588573,1.15775279119466e-05,8.98070754138541e-05
"3042",417.844784083098,2.10165406883805,0.479414678286475,4.38379166101001,1.16631319429649e-05,9.04363374639737e-05
"4623",367.557684982452,1.67022928381078,0.381013936051377,4.38364355151975,1.16710680726924e-05,9.04631077351682e-05
"9197",670.819453449453,0.60036709306065,0.136988035153915,4.38262431011657,1.17258218902919e-05,9.08526046307716e-05
"23463",340.670516566949,-2.72230204346057,0.621265601368102,-4.3818650790672,1.17667671573825e-05,9.11348538070439e-05
"8954",59.739091760027,-2.56157753289342,0.585026094910361,-4.37856970001639,1.19460736236546e-05,9.24880972489851e-05
"19883",109.360858694929,2.64289368957732,0.603625070352614,4.37836965259485,1.19570420416236e-05,9.25375068016098e-05
"13150",276.521962607289,1.31734576419537,0.300911385678293,4.37785283938627,1.19854229477037e-05,9.27215848899039e-05
"22731",671.114317405781,0.492698922887164,0.112563709047136,4.37706723648247,1.20286876734384e-05,9.3020621885509e-05
"17305",156.602851611815,-1.08383421143115,0.247694383726901,-4.37569150791143,1.21048110875236e-05,9.35734362076153e-05
"19377",242.045447270042,-1.99404879852193,0.455763827369514,-4.37518003574522,1.21332295265307e-05,9.37571960656006e-05
"7134",22.4902349412972,-2.76051106133033,0.631183969478512,-4.37354431483912,1.22245415649997e-05,9.44266273412839e-05
"8987",497.721264628034,-1.70693178598842,0.390536942574,-4.37073065287539,1.23831468952785e-05,9.56151441864287e-05
"605",269.142710226488,2.01242218933923,0.46059536163383,4.36917597737141,1.24716238291979e-05,9.62474383660494e-05
"21860",58.2203889933784,5.25359126554648,1.20243575811807,4.36912427967782,1.24745762949653e-05,9.62474383660494e-05
"22733",2105.49072189393,0.768002582994353,0.175801949282297,4.36856693642867,1.25064486647429e-05,9.64564634020845e-05
"14050",28.1962101329201,5.49118414082941,1.25749828631704,4.36675278255207,1.26107323090094e-05,9.72235900139757e-05
"22193",13.4787701864819,-2.63132623815684,0.602682267409142,-4.3660256497484,1.26527628308677e-05,9.75103677905223e-05
"14057",37.2876486319118,-2.02595971425876,0.46413156128,-4.36505483202111,1.27090874977599e-05,9.79070444271877e-05
"20103",7.29155665733318,-4.8816824344084,1.11846917112707,-4.3646106306973,1.27349387639002e-05,9.80687498093319e-05
"18263",2383.29918524938,1.11662383365676,0.25584600965096,4.36443716742004,1.27450474537467e-05,9.81091481979371e-05
"11096",43.1757792428502,-1.932279327929,0.442810309186099,-4.3636728591089,1.2789679295392e-05,9.84151676063421e-05
"6406",2018.91486163385,0.606101834432219,0.138909769299742,4.36327723735803,1.28128401922391e-05,9.85558001214704e-05
"1529",1886.19644307659,-2.91642809232589,0.668506769793595,-4.36260068574378,1.28525403364384e-05,9.88234961234684e-05
"5601",87.6318462663567,-1.23033488153233,0.2820674803674,-4.36184589563386,1.2896970031158e-05,9.91273399423405e-05
"3254",3603.91178593564,-0.778954746120447,0.178611076756881,-4.36117826656817,1.2936391208689e-05,9.93924710687395e-05
"19275",1777.71612688686,1.74088547581404,0.399201096796654,4.36092357907728,1.29514598924469e-05,9.94582368271577e-05
"17077",195.841480674417,-2.69521400374262,0.618045449885698,-4.36086699488052,1.29548099911663e-05,9.94582368271577e-05
"23614",4030.78173279296,-1.67035837071089,0.38304875975383,-4.36069384948371,1.29650662966862e-05,9.94991166230282e-05
"7742",861.891481788194,-1.01497547671749,0.232764768476798,-4.36052020827484,1.29753597518382e-05,9.95402503243677e-05
"21383",394.41593517374,-2.78520246642107,0.639165629933735,-4.35755981858697,1.31520559335684e-05,0.000100857423229067
"19590",750.573547731419,0.464119547611603,0.106518357992625,4.35717895354468,1.31749545191669e-05,0.000100994636162125
"13132",3442.712109558,-1.36672037413474,0.313685775621012,-4.35697274264031,1.31873683152049e-05,0.000101026127615252
"11524",718.975859223218,-0.850018585984941,0.195095120236409,-4.35694437131447,1.31890771282006e-05,0.000101026127615252
"15028",547.349963871383,1.40413174111454,0.322320968600059,4.35631521961827,1.32270254405914e-05,0.000101278354948529
"12203",1082.15997486372,-1.82370368055829,0.41864652102921,-4.35618974230302,1.32346062584172e-05,0.000101297957461997
"15742",1575.93542860315,-2.07375445805608,0.476146162220033,-4.35528966229024,1.32891069841837e-05,0.000101676534893019
"4222",13.9743610290266,5.01287119171121,1.15108774626849,4.35489927502189,1.33128118270394e-05,0.00010181929166882
"7026",214.231742591855,-3.22623325610622,0.740947499392385,-4.35419953337031,1.33554020719243e-05,0.000102106325200131
"18897",832.377178679465,3.96318270192183,0.910319935494931,4.35361519328596,1.33910678869293e-05,0.000102340221851017
"23277",34.3361420201157,4.56359924506084,1.04835116727352,4.35312077433895,1.34213162157269e-05,0.000102532554323554
"13003",3156.71762984603,0.575724585605907,0.132299412769488,4.35167907063216,1.35098915797603e-05,0.000103170163706754
"18795",18.9092171637232,-3.20194048319476,0.736419549855812,-4.34798408573168,1.37394571019976e-05,0.000104883574154334
"9097",296.265045390668,0.629559411816981,0.144804638944766,4.34764670803894,1.3760602402901e-05,0.000105005262511699
"12501",31.2617703065982,1.29258918420859,0.297427027222685,4.34590358609482,1.38703487873096e-05,0.000105802705910306
"16890",672.669187860841,-1.22246737426788,0.281307445157171,-4.34566306478264,1.38855573151917e-05,0.000105864589396973
"12430",3571.71301124592,1.08896406275036,0.250589497037124,4.34560935564286,1.3888955597432e-05,0.000105864589396973
"16991",174.405816530434,-2.37390573013392,0.546370893359159,-4.34486126363511,1.39363713909909e-05,0.000106185887154318
"6366",392.098776280406,-1.65948891622391,0.382155885170112,-4.34243977555183,1.40909118471229e-05,0.000107291778667897
"17634",52.5804506349482,2.43306592438606,0.560301779821567,4.34242048126439,1.40921497556466e-05,0.000107291778667897
"16083",2268.2890329839,2.58037807977933,0.594271794526904,4.34208404898898,1.4113751703966e-05,0.000107415712704345
"18774",822.384024030382,0.819731574396568,0.188795383364426,4.34190476371059,1.41252763112028e-05,0.000107462886446014
"5646",1938.69283199966,1.3340686471038,0.307315356373409,4.34104127710044,1.41809077717472e-05,0.000107845456163879
"7425",480.032082548331,-2.83071016500171,0.652322759188126,-4.33943186119212,1.42851550461686e-05,0.000108597320350979
"14394",162.110396856151,-1.15241413954404,0.265577859600709,-4.33927037922766,1.42956550259825e-05,0.000108636209342457
"14884",2326.34529532133,2.60649840297071,0.600916390058567,4.33753920860217,1.44086836610917e-05,0.000109453916244799
"11014",13.4183181467721,7.48595598022077,1.72608352566966,4.33696044767965,1.44466608473157e-05,0.000109701102467234
"19982",91.8446313799879,-1.99575319072563,0.460310441095859,-4.33566787226106,1.45318221276499e-05,0.000110299029453589
"16129",1526.10858490892,-0.85619824174077,0.197480931990932,-4.33559955945561,1.4536336207231e-05,0.000110299029453589
"22738",18.9857494542485,-2.72386154493573,0.628309395040312,-4.3352233253825,1.45612215585103e-05,0.000110446318106956
"4607",4313.63857758705,-1.30421616098488,0.301044073250248,-4.33230970769098,1.47553179476687e-05,0.000111876473097393
"12863",2915.44223626659,1.64704751412567,0.380274883374927,4.33120246992959,1.4829723689713e-05,0.000112398386612941
"14209",118.719536371939,-1.74844284468875,0.40375113463001,-4.33049642396918,1.48773562308115e-05,0.000112717063204226
"2652",3156.17194914897,0.678854631462581,0.156765191738565,4.33039135750681,1.48844568707626e-05,0.000112728529213403
"19742",138.719288730078,-4.1614815971821,0.961286884683014,-4.32907351956056,1.49737943829614e-05,0.000113362579913932
"2963",367.716949446604,-3.15231029318877,0.728259277954481,-4.32855493725107,1.50090895687089e-05,0.000113587168468969
"20118",886.632993953907,-1.76119143298147,0.40688978576807,-4.32842380070303,1.5018027399886e-05,0.000113612193783315
"13423",46.8751558879062,-2.43941913116324,0.563676880016285,-4.32769059304466,1.50680939806487e-05,0.000113948224945115
"21079",1139.52400332762,-1.25727491850779,0.290540689300959,-4.32736262013006,1.50905408637673e-05,0.000114075216360948
"5421",1247.0165648778,-0.731987895403374,0.169237535692199,-4.32521008066837,1.52386566226995e-05,0.000115151736336923
"19658",149.870455701338,4.15588018789747,0.961235054522904,4.32347964043007,1.53587318002679e-05,0.000116015639386823
"18445",2064.5661234106,0.699169610095504,0.161721572328762,4.32329218685909,1.53717932126865e-05,0.000116070845755675
"4936",849.060450226664,1.13590212573616,0.262786273691269,4.32253218473147,1.54248573171975e-05,0.000116427954070998
"4413",2551.56256247382,0.672991958697651,0.155715991925418,4.32191935058275,1.54677731470593e-05,0.00011670822401461
"8842",256.597596475147,-1.03977599026281,0.240594527367784,-4.32169426976767,1.548356377234e-05,0.000116783694456348
"8384",79.8813287115757,2.17176401679873,0.502625788644601,4.32083682505665,1.55438590147605e-05,0.000117194656009644
"12963",47.4478511812397,3.42613971329999,0.79296797766224,4.32065330481647,1.55567931499492e-05,0.000117248359579146
"12878",385.86423613697,0.618748641667823,0.143218612223019,4.3203088765049,1.55810954636769e-05,0.000117387670677799
"12437",267.504487606053,2.89904083694769,0.67124809464036,4.31888129008534,1.56822101178523e-05,0.00011810536444113
"14099",1352.5366456285,1.03621998334793,0.239962447817229,4.31825893081898,1.57264867849579e-05,0.000118394625885563
"16320",1604.30052627104,2.16590596151898,0.501603466442105,4.31796450068785,1.57474750048838e-05,0.000118508413166183
"50",245.05108517561,-1.00741021495618,0.233324219921219,-4.31764098599077,1.57705672830349e-05,0.000118570621038517
"18885",58910.918404712,-1.29934033446566,0.30093904015965,-4.31761972051333,1.57720863297444e-05,0.000118570621038517
"14051",624.076327540638,-2.35733137479162,0.545981663703923,-4.31760172823305,1.57733716726497e-05,0.000118570621038517
"13777",679.221060440137,-0.949959895263915,0.220082844764351,-4.31637411939611,1.58613065216371e-05,0.000119187232916406
"7776",1781.91990366827,1.6911142736829,0.391969565113984,4.31440199493838,1.60035508762393e-05,0.000120211333759868
"7360",129.031687762782,-1.50990045326141,0.350070790547369,-4.31312892715366,1.60960189775297e-05,0.000120860915106304
