"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"17403",66.1067641760231,-0.0476132113537337,0.322621963357094,-0.147582051941805,0.882672620453227,0.958938935458229
"8392",1100.24039471748,0.0365056016525452,0.247496513435039,0.147499458258538,0.882737807300113,0.958956055738255
"13870",0.431513757953772,-0.332658042929439,2.2591247002553,-0.147250854674753,0.882934021814383,NA
"1307",6680.66171981917,0.0617827056558929,0.41976426283487,0.147184291579861,0.882986559063944,0.959172577401992
"20140",0.109773651697037,-0.515487516995078,3.50347186643341,-0.147136194223204,0.883024521904423,NA
"21665",0.0459649649915286,0.517582352272456,3.52113492782761,0.146993047094558,0.88313750832258,NA
"12051",42.940932774146,-0.0733266001680464,0.498962184173231,-0.146958231493128,0.883164988731044,0.959294705383925
"18168",32.0839302374193,-0.0852682966585683,0.580661210160416,-0.146846896549214,0.883252867798481,0.959294705383925
"5485",5600.40083575795,-0.0173060803496044,0.117891178372173,-0.146797076664808,0.883292192170861,0.959294705383925
"5661",18.5318618640536,0.0738234388260679,0.503243772789912,0.146695185946964,0.883372618554627,0.959294705383925
"6835",54.0784519778588,-0.0358257528908455,0.24423945162863,-0.146682907498987,0.883382310501657,0.959294705383925
"15277",5.55921477412017,-0.119243726260587,0.813029129617134,-0.146665995001606,0.883395660346849,0.959294705383925
"5356",2287.96147858952,-0.0145983149444758,0.0996006475841959,-0.146568474187232,0.883472638847936,0.959324602131796
"18820",1.66314542064629,-0.169168786670633,1.15491680519919,-0.146477032725709,0.883544819583593,NA
"5730",110.921039041919,-0.0439956068722785,0.300646765437434,-0.146336538190477,0.883655723007312,0.959427937379051
"14851",8.8846140384429,-0.0828479282808445,0.566214718734302,-0.146318923792797,0.883669627602333,0.959427937379051
"20801",158.11316001769,-0.0329890727752623,0.225550925330448,-0.146259975333424,0.883716161072298,0.959427937379051
"16139",0.279566916107184,0.491967668167576,3.36441878662765,0.146226643996571,0.883742472756206,NA
"11891",1.86080272426751,-0.193950947917503,1.32663805088854,-0.146197335277397,0.883765609100539,NA
"14439",10.9874990998541,-0.0959889897482865,0.65738687517506,-0.146015981415395,0.883908772299293,0.959576884166043
"19343",103.031059096993,-0.0333362367888925,0.228503950357881,-0.145889104922175,0.884008932578325,0.959576884166043
"14896",563.49424625877,-0.0277480091739229,0.190211671412819,-0.145879634871095,0.884016408607737,0.959576884166043
"17262",0.018298986534716,0.511869331998028,3.50917187099318,0.145866133325968,0.884027067274385,NA
"11356",5.69088060398563,0.104519492669713,0.716694096691227,0.145835570785708,0.884051194659237,0.959576884166043
"20441",0.355123995174998,-0.457055909705891,3.13847830258582,-0.145629781582151,0.884213656313531,NA
"1261",400.346618881676,0.0477071996312665,0.327664278543217,0.145597804690127,0.884238901120668,0.959717066710818
"14331",1158.24431882421,-0.0177850247449639,0.122194660814018,-0.14554665994804,0.884279278620823,0.959717066710818
"10344",19.9560427915173,0.136953617443957,0.941492559940114,0.145464365063775,0.884344249013324,0.959733891318873
"2466",1276.73415988296,-0.031218590589938,0.214802824556135,-0.1453360338927,0.884445565812601,0.959790156747414
"16329",1.66425567461108,-0.25404815638227,1.75135184520637,-0.145058319992996,0.884664825974826,NA
"17668",10.8306817301971,-0.0945377107280073,0.651927954347151,-0.145012512652075,0.884700992550619,0.960013644861265
"13436",1679.41851018071,-0.0277431309201085,0.191403431304293,-0.144945838907154,0.884753634347017,0.96001707270506
"20877",25098.8649598158,0.0380671985749074,0.262892078998516,0.144801618671524,0.884867504181489,0.960041570973122
"3925",74.7704498517036,-0.0437431751128559,0.302190865034196,-0.14475346601859,0.884905523887817,0.960041570973122
"9910",1385.92113195528,-0.0315958276439023,0.218332919939761,-0.14471398840184,0.884936694276645,0.960041570973122
"2369",1.39169969090828,0.255697800980889,1.76921814976063,0.144525874898742,0.885085225724239,NA
"916",417.451677855672,-0.0367988370674342,0.254632047187535,-0.14451769710013,0.885091682876345,0.960041570973122
"12179",751.154045471361,-0.029296664102981,0.202723104106483,-0.144515664517413,0.885093287795477,0.960041570973122
"2708",61.8993026073954,0.0424887670802516,0.294039927270967,0.144499991802463,0.885105662923953,0.960041570973122
"21643",30.0189738004257,-0.104498306930828,0.72327908773898,-0.144478540444875,0.885122600896667,0.960041570973122
"10387",880.685177190983,-0.0197427320182945,0.136731341878078,-0.144390684294599,0.885191972581825,0.960063140656305
"16713",0.254447847078064,0.494739743775035,3.42735689601456,0.144350226365493,0.885223918674547,NA
"23470",372.859157969533,0.034485131043006,0.238989686990717,0.144295477671995,0.885267149232697,0.960085367560713
"6031",5.72377578149688,-0.1062236029943,0.736439639320335,-0.144239388162666,0.885311438877437,0.960085367560713
"7986",54.8887905095997,0.0744877881557903,0.516881060708015,0.144110113173344,0.885413518926782,0.960137634755842
"10729",52.0718502833882,-0.0727038314399698,0.504790307197487,-0.144027788179233,0.885478526610408,0.960137634755842
"1848",415.511652092984,0.0283681037183855,0.197020343677106,0.14398565746529,0.885511795299968,0.960137634755842
"10922",0.0165460881685773,0.50500825527468,3.50749288819351,0.143979837271966,0.885516391255157,NA
"928",173.505313876228,-0.0305929421831135,0.212557764628392,-0.143927662377322,0.88555759168708,0.960137634755842
"21734",1626.52185642528,-0.0326388941749724,0.227107784146068,-0.14371543581254,0.885725181722601,0.960265674803027
"18531",5.71873839385774,-0.139036383601485,0.968595747152793,-0.143544284610154,0.885860339290585,0.960358540599946
"12398",0.0374886113086784,0.504223348421489,3.51634054331589,0.143394344833851,0.885978748990786,NA
"19927",1049.67991169938,0.0299011201238197,0.208536522838851,0.143385531305354,0.885985709246264,0.960437749452837
"21639",3.02225809087021,0.168536237866842,1.17543405839724,0.143382129063581,0.885988396080792,NA
"5197",1.961324864812,0.210517642927667,1.46857514920736,0.143348226368458,0.886015169949767,NA
"12236",3136.95680895314,-0.0407792802292721,0.284520383824246,-0.143326392580934,0.88603241274712,0.960437749452837
"17772",0.169216705037753,0.395607220940089,2.76103641402553,0.14328214540398,0.886067356236319,NA
"11828",1870.33638290958,0.0358907809050561,0.25091982390252,0.143036848770464,0.886261079284292,0.960541778015272
"10859",255.779693385287,-0.0298272205079416,0.208657336205669,-0.14294834320391,0.886330978236183,0.960541778015272
"18683",0.567676247187589,0.314153866723852,2.19829887084986,0.142907714182831,0.886363066073314,NA
"7133",18.2621199708171,-0.102660760337154,0.718552439055641,-0.142871632962621,0.886391562321388,0.960541778015272
"6965",908.741275651488,0.0357473703647177,0.250302891573858,0.142816449861785,0.886435145148505,0.960541778015272
"15639",0.354333064728304,-0.447675661908386,3.13885896776812,-0.142623694312301,0.886587383430713,NA
"21034",0.145967819534366,-0.498247506828773,3.49380493377159,-0.142608850887079,0.886599106937672,NA
"16356",311.42358732803,-0.0693855459499724,0.486681894495147,-0.142568578644062,0.886630914540672,0.960541778015272
"2946",1240.2314511751,-0.0281086867778777,0.197183303948214,-0.142551048770639,0.886644759946596,0.960541778015272
"21724",1164.35533539795,-0.027937942015796,0.195989169063389,-0.142548397696201,0.886646853815368,0.960541778015272
"10127",28.8253531643338,-0.0932930957070307,0.654924568662325,-0.142448611902865,0.886725667099015,0.960541778015272
"20588",5.1307865928287,-0.122159469674042,0.858640670929054,-0.142270770311712,0.886866133556282,0.960541778015272
"4308",534.97158774395,0.0362238610762714,0.254613896156519,0.14226977247936,0.886866921694525,0.960541778015272
"9715",8.94208493281021,0.105431444343272,0.74111142491049,0.142261258967916,0.886873646099164,0.960541778015272
"18326",458.836832365345,0.0222926849090994,0.156800538706136,0.142172246939016,0.886943952817535,0.960541778015272
"13997",29098.3285029048,0.0311939486504246,0.219511890354286,0.142105963372091,0.886996307893342,0.960541778015272
"21739",2.75045158220581,0.145950483920533,1.02832659975724,0.141930087148371,0.887135228772955,NA
"7816",2224.55137313956,-0.0474332059416149,0.334242139593089,-0.141912704362653,0.887148959253186,0.960541778015272
"12914",27.7861074281696,-0.0660303585622551,0.465336955532255,-0.141897946804438,0.887160616120316,0.960541778015272
"16530",90.7859788409007,-0.0340831008946318,0.240250169747416,-0.141865043968396,0.887186605872769,0.960541778015272
"17376",106.553553376427,0.0777714410945034,0.548240613630219,0.141856402391522,0.887193431822524,0.960541778015272
"7220",149.772940749432,0.0339453703462363,0.239629363759186,0.141657807764951,0.887350303291644,0.960541778015272
"4126",1240.40534514793,0.024349659839394,0.171911905204981,0.141640334974826,0.887364105398325,0.960541778015272
"2938",1365.89238825864,-0.0272369878841498,0.192297186302435,-0.141640074968715,0.887364310782614,0.960541778015272
"13707",19.1014103770572,0.150349023361993,1.06160122475937,0.141624764417612,0.887376404921934,0.960541778015272
"21455",50.5502378132698,-0.0481707356964306,0.340229133112405,-0.141583218508557,0.887409223076665,0.960541778015272
"913",2578.19371684059,-0.0623383252221141,0.440385321452365,-0.141554048660219,0.887432265186237,0.960541778015272
"2508",10.3405669294006,0.119437283298121,0.843935510412285,0.14152418262359,0.887455857333717,0.960541778015272
"3050",30604.8025844247,0.0218566595296206,0.154554538802639,0.141417131447242,0.887540421336516,0.960541778015272
"17152",150.837619730781,-0.0317363078907731,0.224586169957353,-0.141310161248128,0.887624922650923,0.960541778015272
"17451",30.4356197077468,-0.0448580480426057,0.317450633976721,-0.14130716162279,0.88762729222914,0.960541778015272
"19593",439.904718308923,-0.0222184925353718,0.157252969442434,-0.141291402090219,0.887639741615442,0.960541778015272
"15578",6545.26030421334,0.0277091360564699,0.196115709522574,0.141289732086864,0.887641060851427,0.960541778015272
"19513",10.3478299091998,-0.108688108665674,0.769278217051439,-0.141285826449453,0.88764414615029,0.960541778015272
"22027",3.5353751933801,-0.148657957013511,1.05235839647503,-0.141261719877424,0.887663189425072,0.960541778015272
"21762",0.354791126181346,-0.49747829202794,3.52454483392918,-0.141146819083969,0.887753957571555,NA
"23652",0.178376957938326,0.498218667614257,3.5338115409304,0.140986201964546,0.8878808426977,NA
"6391",188.914075389216,0.0421278925057379,0.298983840654534,0.140903576639834,0.887946116589973,0.960670587358689
"5285",71.8965139005822,0.0492212909346673,0.349402415578088,0.14087278375918,0.887970443117515,0.960670587358689
"9555",152.692370995143,-0.0369993590407067,0.262646276895105,-0.140871439253196,0.887971505286277,0.960670587358689
"18027",0.27749327709229,-0.356124361571255,2.52816876499931,-0.140862574722677,0.887978508329982,NA
"4928",154.863748934108,0.0355942736839444,0.252744705944612,0.140830936699204,0.88800350267037,0.960670587358689
"15278",5.47267775586826,0.109426690207162,0.777191230894551,0.140797638801471,0.88802980844754,0.960670587358689
"22580",0.364393839363801,-0.496122467771849,3.524496171106,-0.140764081924414,0.888056318946554,NA
"21027",0.867170673392106,-0.296184250083925,2.10571034915803,-0.14065764087751,0.88814040999781,NA
"15306",0.364278411601053,-0.495569144361533,3.52407497587855,-0.140623893575927,0.888167071460975,NA
"4185",0.884712313878977,-0.481175860098185,3.42211572442731,-0.140607711382615,0.888179855963597,NA
"12873",1.66628369674533,0.179663991711182,1.2777878250913,0.140605496611572,0.888181605712984,NA
"9526",3019.14468456754,-0.0226934899317002,0.161632696543603,-0.140401604483399,0.888342690216255,0.960929750203631
"13896",102.118988934232,0.0473050884756846,0.337143410434606,0.140311472837937,0.888413899984039,0.960929750203631
"15640",1600.07003014974,0.021409519225829,0.152591258581864,0.140306328323146,0.888417964507115,0.960929750203631
"10371",235.819898998361,0.0290914745663835,0.207439866016576,0.140240519457619,0.888469958328612,0.960932415070432
"14822",6.68780425406697,-0.137468194073241,0.981157232072775,-0.140108220761752,0.888574485435446,0.960949733257571
"23843",167.643312606977,0.0561724574867158,0.40119164887034,0.140014024830487,0.888648909331669,0.960949733257571
"13463",49.8055884432487,-0.0532414982589425,0.380353549433931,-0.139978970455725,0.888676605928795,0.960949733257571
"13128",102.630096014983,-0.0477519700431642,0.341175091927103,-0.139963236394077,0.88868903751597,0.960949733257571
"4901",593.38056173849,-0.0220517760534292,0.1576176097678,-0.139906804105934,0.888733625268831,0.960949733257571
"19561",227.041551743714,-0.0373314046983847,0.26700577834135,-0.139814969287514,0.888806185691039,0.960974632667847
"15262",0.703623446247396,-0.403602079659043,2.88821488215856,-0.139741015168997,0.88886461891225,NA
"16829",0.358026982972837,-0.492209981090137,3.52373836918983,-0.139684031423509,0.88890964377816,NA
"8333",0.0364185431197611,0.490806985623213,3.51579988760211,0.139600375821719,0.888975743667105,NA
"17047",11898.9341297444,0.0245741711777388,0.1760474403529,0.139588346916479,0.88898524828598,0.961080435975487
"17081",111.599483179658,0.0325362243381887,0.233127960285721,0.139563801348892,0.88900464297368,0.961080435975487
"23145",0.0193631652304868,0.489730564472466,3.51001815599999,0.139523655635606,0.889036364264446,NA
"13050",13117.433154767,-0.0640406495565855,0.459183471173531,-0.139466364921449,0.889081633051716,0.961080435975487
"6809",8789.65766075368,-0.0155080325359905,0.11125531924355,-0.13939138048799,0.889140883241314,0.961080435975487
"15601",4.01784333716754,-0.124201715227683,0.892210020138928,-0.139206815014634,0.889286723338434,0.961080435975487
"13541",6.95260635842986,0.146702472395356,1.05444188684038,0.139128077351847,0.889348941469934,0.961080435975487
"18976",11.1026815093617,0.405672359281334,2.91590879212875,0.13912381634721,0.889352308515239,0.961080435975487
"6345",921.051075729517,-0.0187999616386939,0.135150009230357,-0.139104405140293,0.889367647273652,0.961080435975487
"3067",1470.28920873949,-0.0171511541229362,0.123343907018621,-0.139051490564077,0.889409460644002,0.961080435975487
"13244",0.379614726218089,-0.490018764305118,3.52468602088061,-0.139024798635168,0.88943055286029,NA
"22589",42.1464987949072,0.0850579885561791,0.611824097540375,0.139023599917239,0.889431500100444,0.961080435975487
"13216",1808.7519107886,-0.0388545544556771,0.279526136885361,-0.13900150765369,0.889448957679494,0.961080435975487
"21889",0.364046737402525,-0.489783378748968,3.52466086885908,-0.138959008248504,0.889482541384237,NA
"1171",372.618077240525,0.0283725176400852,0.204283509058237,0.138887949256818,0.889538693770683,0.961123869338663
"17147",2361.86014773412,0.0452563593849586,0.326067198521903,0.138794578510536,0.889612478241427,0.961150063505147
